room,date,minimum,status
3,2016-06-01,7,1
3,2016-06-02,7,1
3,2016-06-03,7,1
3,2016-06-04,7,1
3,2016-06-05,7,1
3,2016-06-06,7,1
3,2016-06-07,7,1
3,2016-06-08,7,0
3,2016-06-09,7,0
3,2016-06-10,3,0
3,2016-06-11,3,0
3,2016-06-12,3,0
3,2016-06-13,3,0
3,2016-06-14,3,0
3,2016-06-15,3,1
4,2016-06-01,7,0
4,2016-06-02,7,0
4,2016-06-03,7,0
4,2016-06-04,7,0
4,2016-06-05,7,0
4,2016-06-06,7,0
4,2016-06-07,7,0
4,2016-06-08,7,1
4,2016-06-09,7,1
4,2016-06-10,3,1
4,2016-06-11,3,1
4,2016-06-12,3,1
4,2016-06-13,3,1
4,2016-06-14,3,1
4,2016-06-15,3,1
8,2016-06-01,7,0
8,2016-06-02,7,0
8,2016-06-03,7,1
8,2016-06-04,7,1
8,2016-06-05,7,1
8,2016-06-06,7,1
8,2016-06-07,7,1
8,2016-06-08,7,1
8,2016-06-09,7,0
8,2016-06-10,3,0
8,2016-06-11,3,0
8,2016-06-12,3,0
8,2016-06-13,3,0
8,2016-06-14,3,1
8,2016-06-15,3,1
9,2016-06-01,7,1
9,2016-06-02,7,0
9,2016-06-03,7,0
9,2016-06-04,7,0
9,2016-06-05,7,0
9,2016-06-06,7,0
9,2016-06-07,7,0
9,2016-06-08,7,0
9,2016-06-09,7,1
9,2016-06-10,3,1
9,2016-06-11,3,1
9,2016-06-12,3,1
9,2016-06-13,3,1
9,2016-06-14,3,1
9,2016-06-15,3,1
5,2016-06-01,7,1
5,2016-06-02,7,1
5,2016-06-03,7,1
5,2016-06-04,7,0
5,2016-06-05,7,0
5,2016-06-06,7,0
5,2016-06-07,7,0
5,2016-06-08,7,0
5,2016-06-09,7,0
5,2016-06-10,3,0
5,2016-06-11,3,0
5,2016-06-12,3,1
5,2016-06-13,3,1
5,2016-06-14,3,1
5,2016-06-15,3,1
6,2016-06-01,7,1
6,2016-06-02,7,1
6,2016-06-03,7,1
6,2016-06-04,7,1
6,2016-06-05,7,1
6,2016-06-06,7,1
6,2016-06-07,7,0
6,2016-06-08,7,0
6,2016-06-09,7,0
6,2016-06-10,3,0
6,2016-06-11,3,0
6,2016-06-12,3,0
6,2016-06-13,3,0
6,2016-06-14,3,1
6,2016-06-15,3,1
